Customer ID,Recency,Total_Transactions,Total_Products_Purchased,Total_Spend,Average_Transaction_Value,Unique_Products_Purchased,Cancellation_Frequency,Cancellation_Rate,Monthly_Spending_Mean,Monthly_Spending_Std,RFM
13814.0,55,3,862,1562.12,520.7066650390625,37,1.0,0.3333333333333333,520.7067,496.42444,Regular
13815.0,21,5,2537,3654.91,730.981982421875,131,1.0,0.2,913.7275,728.30664,Regular
13816.0,23,4,256,483.04,120.76000213623047,26,2.0,0.5,241.52002,96.46351,Regular
13817.0,28,2,208,328.98,164.49000549316406,19,0.0,0.0,164.48999,76.07055,Regular
13819.0,301,3,1109,1140.35,380.1166585286458,26,0.0,0.0,570.175,228.92583,Churned Passenger
13821.0,144,2,153,385.64,192.82000732421875,51,0.0,0.0,192.81999,109.36113,Passenger
13822.0,5,2,611,632.0,316.0,90,0.0,0.0,316.0,215.49786,Regular
13823.0,18,2,439,957.66,478.8299865722656,39,0.0,0.0,478.83,242.6649,Regular
13824.0,32,5,768,1698.94,339.78798828125,34,0.0,0.0,339.788,213.20006,Regular
13826.0,157,2,81,179.55,89.7750015258789,10,1.0,0.5,89.775,141.03244,Passenger
13827.0,57,3,138,409.8,136.5999959309896,83,0.0,0.0,204.90001,135.56651,Regular
13828.0,21,1,311,209.49,209.49000549316406,15,0.0,0.0,209.49,0.0,Regular
13829.0,358,1,-12,-102.0,-102.0,1,1.0,1.0,-102.0,0.0,Churned Passenger
13831.0,15,6,743,2198.45,366.4083251953125,58,0.0,0.0,439.69,140.63676,Regular
13832.0,17,2,25,40.95,20.475000381469727,3,1.0,0.5,40.95,0.0,Regular
13833.0,158,1,117,383.85,383.8500061035156,28,0.0,0.0,383.85,0.0,Passenger
13835.0,24,4,442,834.57,208.6425018310547,48,0.0,0.0,208.6425,96.692375,Regular
13837.0,211,2,182,266.59,133.2949981689453,17,0.0,0.0,133.29501,34.287613,Churned Passenger
13838.0,5,4,254,674.82,168.7050018310547,144,0.0,0.0,224.94,15.607015,Regular
13841.0,252,1,100,85.0,85.0,1,0.0,0.0,85.0,0.0,Churned Passenger
13842.0,58,9,1768,3385.62,376.1800130208333,155,0.0,0.0,376.18002,133.94067,Regular
13844.0,10,1,196,361.62,361.6199951171875,20,0.0,0.0,361.62,0.0,Regular
13845.0,64,1,182,312.97998,312.97998046875,9,0.0,0.0,312.97998,0.0,Regular
13846.0,24,4,383,847.61,211.90249633789062,56,1.0,0.25,282.53665,112.882545,Regular
13848.0,91,3,3700,1255.0,418.3333333333333,3,0.0,0.0,418.33334,170.31833,Regular
13849.0,51,2,1016,1537.95,768.9749755859375,97,0.0,0.0,768.975,248.04597,Regular
13850.0,87,2,941,1586.8099,793.4049682617188,93,1.0,0.5,793.40497,1134.3053,Regular
13851.0,95,3,1705,2651.46,883.8199869791666,77,0.0,0.0,883.82,560.3088,Regular
13853.0,8,2,304,1056.94,528.469970703125,23,1.0,0.5,528.47003,794.32135,Regular
13854.0,8,29,2278,8025.02,276.72482825969826,39,4.0,0.13793103448275862,617.3092,318.29462,Loyal
13856.0,168,5,484,363.4,72.67999877929688,10,2.0,0.4,181.7,123.460846,Passenger
13858.0,56,1,75,216.17,216.1699981689453,11,0.0,0.0,216.17,0.0,Regular
13859.0,325,1,129,201.16,201.16000366210938,27,0.0,0.0,201.16,0.0,Churned Passenger
13860.0,0,6,589,1240.0,206.66666666666666,58,1.0,0.16666666666666666,310.0,77.03955,Regular
13862.0,17,10,1682,2187.31,218.731005859375,97,2.0,0.2,273.41376,92.08771,Regular
13863.0,244,2,219,299.56,149.77999877929688,20,1.0,0.5,299.56,0.0,Churned Passenger
13865.0,57,4,204,501.56,125.38999938964844,26,0.0,0.0,125.39,24.52163,Regular
13866.0,73,1,57,145.67,145.6699981689453,7,0.0,0.0,145.67,0.0,Regular
13867.0,30,3,501,1005.09,335.03000895182294,51,0.0,0.0,335.03,170.23158,Regular
13868.0,6,2,1964,3192.54,1596.27001953125,32,0.0,0.0,1596.27,1539.6968,Regular
13869.0,122,4,1709,3083.65,770.9124755859375,234,0.0,0.0,770.9125,515.60425,Regular
13870.0,1,10,1320,2751.25,275.125,91,2.0,0.2,393.0357,265.8272,Regular
13871.0,22,14,2801,6389.8,456.41427176339283,155,1.0,0.07142857142857142,638.98,242.05191,Regular
13873.0,119,4,138,381.7,95.42500305175781,21,1.0,0.25,127.23333,27.779324,Regular
13874.0,357,1,180,540.45,540.4500122070312,18,0.0,0.0,540.45,0.0,Churned Passenger
13875.0,53,5,1316,1786.79,357.3580078125,79,0.0,0.0,357.358,17.511353,Regular
13876.0,63,1,36,122.7,122.69999694824219,7,0.0,0.0,122.7,0.0,Regular
13877.0,85,1,108,117.240005,117.24000549316406,3,0.0,0.0,117.240005,0.0,Regular
13878.0,54,1,463,1271.57,1271.5699462890625,35,0.0,0.0,1271.57,0.0,Regular
13880.0,20,13,1842,3219.77,247.67461688701923,125,0.0,0.0,321.977,194.90079,Regular
13881.0,3,22,10062,16989.52,772.2508877840909,72,2.0,0.09090909090909091,1544.5018,1173.7693,Loyal
13882.0,2,6,950,1131.28,188.54667154947916,54,1.0,0.16666666666666666,377.09335,266.98615,Regular
13883.0,0,9,1369,2542.25,282.47222222222223,109,4.0,0.4444444444444444,508.45,506.10287,Regular
13884.0,6,6,297,781.3,130.21666463216147,45,1.0,0.16666666666666666,260.43332,78.00933,Regular
13885.0,188,2,182,506.8,253.39999389648438,28,0.0,0.0,253.4,206.12163,Churned Passenger
13886.0,70,1,126,243.56,243.55999755859375,16,0.0,0.0,243.56,0.0,Regular
13887.0,203,1,147,349.55,349.54998779296875,19,0.0,0.0,349.55,0.0,Churned Passenger
13888.0,119,2,254,595.67,297.8349914550781,38,0.0,0.0,297.835,96.55542,Regular
13889.0,92,1,146,416.9,416.8999938964844,15,0.0,0.0,416.9,0.0,Regular
13890.0,0,14,826,1860.86,132.91857038225447,74,4.0,0.2857142857142857,310.14334,280.737,Regular
13892.0,26,4,983,632.97,158.24249267578125,26,0.0,0.0,210.99,265.24997,Regular
13893.0,297,1,190,821.1,821.0999755859375,21,0.0,0.0,821.1,0.0,Churned Passenger
13894.0,21,5,339,535.97,107.193994140625,25,2.0,0.4,267.985,165.51248,Regular
13895.0,20,5,1364,2588.12,517.6240234375,97,1.0,0.2,647.02997,249.11862,Regular
13897.0,49,1,200,311.16,311.1600036621094,17,0.0,0.0,311.16,0.0,Regular
13898.0,325,1,133,155.93,155.92999267578125,12,0.0,0.0,155.93,0.0,Churned Passenger
13899.0,15,2,156,388.52002,194.260009765625,19,0.0,0.0,194.26001,147.41762,Regular
13900.0,182,3,430,740.95,246.98333740234375,42,0.0,0.0,246.98334,206.71349,Churned Passenger
13901.0,71,5,1739,2867.2,573.439990234375,144,0.0,0.0,573.44,563.34125,Regular
13904.0,36,2,332,332.64,166.32000732421875,24,0.0,0.0,166.32,49.214638,Regular
13908.0,79,5,1469,2297.05,459.410009765625,103,1.0,0.2,574.2625,257.82205,Regular
13911.0,56,9,2731,2580.91,286.76776801215277,120,0.0,0.0,430.15164,236.70033,Regular
13914.0,3,3,379,613.95,204.6500040690104,28,1.0,0.3333333333333333,306.975,451.80588,Regular
13917.0,49,2,228,272.04,136.02000427246094,16,0.0,0.0,136.02,99.90005,Regular
13918.0,49,2,1140,1212.84,606.4199829101562,30,0.0,0.0,606.42,577.3103,Regular
13919.0,52,3,435,314.16,104.72000122070312,23,1.0,0.3333333333333333,157.08,53.839115,Regular
13922.0,351,1,93,172.25,172.25,7,0.0,0.0,172.25,0.0,Churned Passenger
13923.0,53,1,185,351.13,351.1300048828125,20,0.0,0.0,351.13,0.0,Regular
13924.0,1,11,1532,1682.08,152.91635964133522,91,5.0,0.45454545454545453,420.52002,193.99423,Regular
13925.0,35,6,327,616.65,102.77500406901042,28,2.0,0.3333333333333333,154.1625,170.57358,Regular
13926.0,22,1,104,223.85,223.85000610351562,11,0.0,0.0,223.85,0.0,Regular
13927.0,74,1,214,348.99,348.989990234375,21,0.0,0.0,348.99,0.0,Regular
13928.0,10,4,129,464.57,116.14250183105469,23,0.0,0.0,154.85667,73.47045,Regular
13929.0,168,3,139,802.85,267.6166585286458,8,1.0,0.3333333333333333,401.425,40.12831,Passenger
13930.0,57,2,274,337.34,168.6699981689453,15,0.0,0.0,168.67,58.449448,Regular
13931.0,85,3,721,1230.93,410.3100179036458,56,1.0,0.3333333333333333,615.465,335.52927,Regular
13932.0,294,1,72,307.4,307.3999938964844,16,0.0,0.0,307.4,0.0,Churned Passenger
13933.0,108,2,205,608.79,304.3949890136719,23,0.0,0.0,304.395,4.8153954,Regular
13934.0,263,1,390,922.1,922.0999755859375,31,0.0,0.0,922.1,0.0,Churned Passenger
13936.0,170,2,324,361.28,180.63999938964844,26,1.0,0.5,361.28,0.0,Passenger
13937.0,168,1,123,158.85,158.85000610351562,9,0.0,0.0,158.85,0.0,Passenger
13938.0,34,1,70,71.659996,71.65999603271484,7,0.0,0.0,71.659996,0.0,Regular
13939.0,22,4,843,556.75,139.1875,43,1.0,0.25,185.58333,17.656849,Regular
13940.0,16,4,516,839.14,209.78500366210938,39,0.0,0.0,209.785,25.046597,Regular
13941.0,21,7,2307,4912.41,701.7728794642857,24,2.0,0.2857142857142857,818.73505,493.4006,Regular
13946.0,78,3,443,561.57,187.19000244140625,11,0.0,0.0,187.19,102.16249,Regular
13947.0,64,1,44,90.6,90.5999984741211,5,0.0,0.0,90.6,0.0,Regular
13948.0,360,1,40,102.0,102.0,3,0.0,0.0,102.0,0.0,Churned Passenger
13949.0,2,6,2474,2427.32,404.5533447265625,124,0.0,0.0,606.82996,257.08884,Regular
13950.0,10,5,320,713.56,142.71199951171874,32,1.0,0.2,237.85333,132.83144,Regular
13951.0,175,3,459,674.45,224.8166707356771,38,0.0,0.0,224.81665,73.31744,Passenger
13952.0,210,3,1424,3246.09,1082.030029296875,119,1.0,0.3333333333333333,1623.0449,593.5667,Churned Passenger
13953.0,6,7,2724,3515.68,502.239990234375,8,0.0,0.0,502.24,123.5179,Regular
13954.0,1,3,141,378.59,126.19666544596355,24,1.0,0.3333333333333333,126.19668,162.57365,Regular
13955.0,153,2,154,322.96,161.47999572753906,33,0.0,0.0,161.48001,61.688,Passenger
13956.0,4,5,486,1019.27,203.85400390625,123,0.0,0.0,203.854,105.097015,Regular
13958.0,371,1,-23,-102.45,-102.44999694824219,5,1.0,1.0,-102.45,0.0,Churned Passenger
13959.0,78,3,355,594.04,198.0133260091146,79,0.0,0.0,198.01335,68.49919,Regular
13960.0,20,2,142,230.22,115.11000061035156,11,0.0,0.0,115.11,18.370636,Regular
13962.0,21,2,87,169.55,84.7750015258789,11,0.0,0.0,84.775,46.42156,Regular
13963.0,307,4,460,664.54,166.13499450683594,35,0.0,0.0,221.51332,96.14164,Churned Passenger
13967.0,145,1,42,80.7,80.69999694824219,2,0.0,0.0,80.7,0.0,Passenger
13969.0,6,20,4469,8956.92,447.84599609375,334,2.0,0.1,814.26544,674.8976,Loyal
13971.0,8,11,1818,2702.22,245.65636097301137,118,3.0,0.2727272727272727,337.7775,194.22116,Regular
13972.0,70,2,187,190.25,95.125,15,0.0,0.0,95.125,71.806694,Regular
13973.0,286,1,109,264.7,264.70001220703125,11,0.0,0.0,264.7,0.0,Churned Passenger
13974.0,48,1,249,413.59,413.5899963378906,28,0.0,0.0,413.59,0.0,Regular
13975.0,30,7,1690,2438.19,348.31284877232144,240,1.0,0.14285714285714285,487.638,336.72913,Regular
13976.0,206,1,154,357.97998,357.97998046875,10,0.0,0.0,357.97998,0.0,Churned Passenger
13978.0,14,2,315,196.79,98.3949966430664,14,0.0,0.0,98.395004,85.694275,Regular
13979.0,72,1,639,869.87,869.8699951171875,54,0.0,0.0,869.87,0.0,Regular
13980.0,59,1,172,200.14,200.13999938964844,11,0.0,0.0,200.14,0.0,Regular
13982.0,38,5,1132,1861.11,372.2219970703125,72,1.0,0.2,465.2775,135.33833,Regular
13983.0,29,13,1170,2590.46,199.26615084134616,91,1.0,0.07692307692307693,287.8289,95.77841,Regular
13984.0,26,6,271,488.03,81.33833312988281,14,1.0,0.16666666666666666,81.33833,281.38733,Regular
13985.0,3,16,3437,7024.53,439.0331115722656,108,1.0,0.0625,780.5033,588.0813,Loyal
13986.0,16,1,430,320.46,320.4599914550781,12,0.0,0.0,320.46,0.0,Regular
13988.0,19,9,3025,4098.8,455.4222005208333,188,3.0,0.3333333333333333,683.1333,300.72263,Regular
13989.0,65,2,1313,1266.08,633.0399780273438,33,0.0,0.0,633.04,372.8291,Regular
13990.0,212,1,190,311.3,311.29998779296875,16,0.0,0.0,311.3,0.0,Churned Passenger
13991.0,11,7,992,846.54,120.93428257533482,57,1.0,0.14285714285714285,211.635,77.86778,Regular
13992.0,29,1,64,76.8,76.80000305175781,5,0.0,0.0,76.8,0.0,Regular
13993.0,31,12,891,3394.66,282.88832600911456,65,3.0,0.25,377.18445,239.2483,Regular
13994.0,3,6,932,2274.14,379.0233154296875,122,0.0,0.0,454.82803,526.1173,Regular
13995.0,14,6,867,1383.49,230.5816650390625,55,1.0,0.16666666666666666,276.698,97.06465,Regular
13999.0,9,15,2231,3865.26,257.6840006510417,102,3.0,0.2,386.526,164.00595,Regular
14000.0,205,2,707,633.71,316.8550109863281,15,1.0,0.5,633.71,0.0,Churned Passenger
14001.0,45,3,962,2043.08,681.0266520182291,34,0.0,0.0,681.0267,356.28915,Regular
14002.0,133,2,877,529.73,264.864990234375,47,0.0,0.0,529.73,0.0,Regular
14004.0,42,7,2668,4582.64,654.6628766741071,102,0.0,0.0,916.528,337.48093,Regular
14005.0,9,5,2478,2874.72,574.943994140625,53,0.0,0.0,574.94403,743.9986,Regular
14006.0,115,3,641,962.19,320.73000081380206,22,0.0,0.0,320.72998,32.04721,Regular
14009.0,197,3,361,685.93,228.6433308919271,42,1.0,0.3333333333333333,685.93,0.0,Churned Passenger
14012.0,277,1,160,328.8,328.79998779296875,11,0.0,0.0,328.8,0.0,Churned Passenger
14013.0,109,3,462,473.02002,157.67333984375,30,0.0,0.0,157.67334,40.412304,Regular
14014.0,76,1,1076,505.18,505.17999267578125,39,0.0,0.0,505.18,0.0,Regular
14015.0,52,1,378,917.33997,917.3399658203125,20,0.0,0.0,917.33997,0.0,Regular
14016.0,153,5,2123,4278.46,855.6919921875,153,1.0,0.2,1069.615,324.3114,Passenger
14019.0,46,4,1034,1398.96,349.739990234375,37,1.0,0.25,466.31998,134.10674,Regular
14020.0,16,2,441,642.8,321.3999938964844,37,0.0,0.0,321.40002,13.774447,Regular
14021.0,154,3,192,631.89996,210.6333211263021,22,0.0,0.0,210.63332,86.89616,Passenger
14022.0,224,1,487,440.0,440.0,28,0.0,0.0,440.0,0.0,Churned Passenger
14023.0,6,2,345,584.07,292.0350036621094,30,0.0,0.0,292.035,26.72155,Regular
14024.0,121,2,150,327.69998,163.84999084472656,16,0.0,0.0,327.69998,0.0,Regular
14027.0,60,1,62,104.82,104.81999969482422,6,0.0,0.0,104.82,0.0,Regular
14029.0,62,2,198,467.66,233.8300018310547,15,0.0,0.0,233.82999,97.05747,Regular
14030.0,17,8,1478,2358.84,294.8550109863281,210,0.0,0.0,393.14,198.50662,Regular
14031.0,6,22,5371,14698.91,668.1322798295455,120,3.0,0.13636363636363635,1336.2645,678.48895,Loyal
14032.0,1,18,2008,2929.84,162.76889377170139,53,7.0,0.3888888888888889,366.23,165.01398,Loyal
14034.0,21,4,312,509.09,127.27249908447266,82,1.0,0.25,254.54501,112.52192,Regular
14035.0,28,5,738,1413.02,282.60400390625,40,0.0,0.0,282.604,100.21978,Regular
14036.0,284,1,268,626.65,626.6500244140625,38,0.0,0.0,626.65,0.0,Churned Passenger
14037.0,175,2,46,147.2,73.5999984741211,27,0.0,0.0,73.6,54.022953,Passenger
14038.0,77,4,963,1554.48,388.6199951171875,64,1.0,0.25,518.16,174.41231,Regular
14039.0,32,1,92,152.20001,152.20001220703125,6,0.0,0.0,152.20001,0.0,Regular
14040.0,40,14,1515,3491.64,249.40284946986608,146,2.0,0.14285714285714285,436.455,287.42038,Regular
14041.0,265,1,94,141.41,141.41000366210938,21,0.0,0.0,141.41,0.0,Churned Passenger
14044.0,26,4,304,646.42,161.60499572753906,165,0.0,0.0,161.605,35.97623,Regular
14045.0,108,4,535,1659.75,414.9375,4,0.0,0.0,553.25,324.82062,Regular
14046.0,283,1,443,151.59,151.58999633789062,13,0.0,0.0,151.59,0.0,Churned Passenger
14047.0,8,7,377,1290.01,184.28714425223214,22,2.0,0.2857142857142857,258.002,146.91672,Regular
14048.0,276,2,274,375.13,187.56500244140625,84,1.0,0.5,187.565,314.4716,Churned Passenger
14049.0,16,6,3784,5536.15,922.691650390625,352,2.0,0.3333333333333333,1384.0375,946.3,Regular
14050.0,31,2,689,746.36,373.17999267578125,49,0.0,0.0,373.18,159.5233,Regular
14051.0,0,26,3740,15462.34,594.7053786057693,51,3.0,0.11538461538461539,1189.4108,694.97644,Loyal
14052.0,19,1,89,225.36,225.36000061035156,56,0.0,0.0,225.36,0.0,Regular
14053.0,123,2,215,260.25,130.125,2,0.0,0.0,130.125,34.11791,Regular
14054.0,64,1,62,92.46,92.45999908447266,6,0.0,0.0,92.46,0.0,Regular
14055.0,105,1,216,725.64,725.6400146484375,10,0.0,0.0,725.64,0.0,Regular
14056.0,0,29,4213,8063.3,278.0448208512931,320,6.0,0.20689655172413793,733.0273,375.73184,Loyal
14057.0,23,18,4705,6141.1,341.17222764756946,179,1.0,0.05555555555555555,558.2818,280.98602,Loyal
14059.0,266,1,128,183.6,183.60000610351562,8,0.0,0.0,183.6,0.0,Churned Passenger
14060.0,4,20,5374,6135.38,306.768994140625,86,1.0,0.05,471.9523,261.22382,Loyal
14062.0,9,12,5593,10464.85,872.07080078125,60,0.0,0.0,1308.1062,473.1595,Regular
14064.0,28,7,1334,1168.92,166.98857770647322,59,2.0,0.2857142857142857,233.78401,255.47911,Regular
14066.0,266,1,45,152.54999,152.54998779296875,7,0.0,0.0,152.54999,0.0,Churned Passenger
14067.0,63,2,361,374.7,187.35000610351562,51,0.0,0.0,187.35,52.77845,Regular
14068.0,319,1,73,265.85,265.8500061035156,22,0.0,0.0,265.85,0.0,Churned Passenger
14071.0,3,9,861,1291.34,143.48221842447916,270,1.0,0.1111111111111111,258.268,250.7577,Regular
14073.0,20,2,128,139.54001,69.77000427246094,13,1.0,0.5,139.54001,0.0,Regular
14075.0,4,3,754,942.26,314.086669921875,33,0.0,0.0,314.08667,5.3547025,Regular
14076.0,128,1,79,118.67,118.66999816894531,43,0.0,0.0,118.67,0.0,Regular
14077.0,40,5,268,499.41998,99.88399658203124,33,0.0,0.0,99.883995,30.395918,Regular
14078.0,101,6,310,1049.37,174.8949991861979,46,0.0,0.0,174.895,50.13895,Regular
14079.0,124,1,301,375.09998,375.0999755859375,12,0.0,0.0,375.09998,0.0,Regular
14080.0,32,1,48,45.600002,45.60000228881836,4,0.0,0.0,45.600002,0.0,Regular
14081.0,266,4,589,891.77,222.9425048828125,126,2.0,0.5,297.25665,276.56015,Churned Passenger
14082.0,364,1,110,182.25,182.25,28,0.0,0.0,182.25,0.0,Churned Passenger
14083.0,3,9,705,1002.89996,111.43332926432292,162,0.0,0.0,167.15001,224.83224,Regular
14085.0,1,19,3176,4408.54,232.02842310855263,272,1.0,0.05263157894736842,440.854,293.49646,Loyal
14087.0,2,2,249,178.72,89.36000061035156,62,1.0,0.5,178.72,0.0,Regular
14088.0,9,14,12593,50415.49,3601.1063058035716,379,1.0,0.07142857142857142,8402.582,5052.4917,Loyal
14089.0,56,1,133,158.75,158.75,13,0.0,0.0,158.75,0.0,Regular
14090.0,324,1,72,76.31999,76.31999206542969,1,0.0,0.0,76.31999,0.0,Churned Passenger
14092.0,7,17,2061,4063.1,239.00588809742646,117,3.0,0.17647058823529413,338.59167,160.24297,Loyal
14093.0,11,1,391,433.86,433.8599853515625,95,0.0,0.0,433.86,0.0,Regular
14096.0,3,17,16336,53258.43,3132.848805147059,1118,0.0,0.0,10651.686,8695.941,Loyal
14098.0,36,1,104,147.34999,147.34999084472656,21,0.0,0.0,147.34999,0.0,Regular
14099.0,15,12,2177,3092.97,257.74749755859375,167,1.0,0.08333333333333333,309.297,118.46672,Regular
14100.0,137,1,63,191.95,191.9499969482422,24,0.0,0.0,191.95,0.0,Regular
14101.0,73,6,6942,5976.79,996.1316731770834,15,0.0,0.0,996.13165,187.67706,Regular
14102.0,4,8,746,1060.33,132.54124450683594,35,3.0,0.375,353.44336,327.64728,Regular
14104.0,154,2,72,216.21,108.1050033569336,21,0.0,0.0,108.104996,4.4618473,Passenger
14105.0,84,2,798,1260.33,630.1649780273438,74,1.0,0.5,630.165,899.53174,Regular
14107.0,51,8,1788,2688.48,336.05999755859375,61,1.0,0.125,384.06857,148.44409,Regular
14108.0,30,3,380,594.16,198.0533243815104,33,1.0,0.3333333333333333,198.05333,174.93306,Regular
14109.0,22,2,56,80.2,40.099998474121094,9,1.0,0.5,40.1,147.21964,Regular
14110.0,3,13,2443,5669.65,436.12691556490387,94,1.0,0.07692307692307693,566.96497,327.85275,Regular
14111.0,13,5,456,673.6,134.7199951171875,9,1.0,0.2,168.4,149.42146,Regular
14112.0,22,12,1608,2774.17,231.18082682291666,117,5.0,0.4166666666666667,554.834,251.30675,Regular
14113.0,3,8,635,1377.92,172.24000549316406,26,4.0,0.5,196.84572,335.86923,Regular
14114.0,273,2,101,386.53,193.26499938964844,15,0.0,0.0,193.265,2.637516,Churned Passenger
14116.0,19,5,707,1382.74,276.547998046875,61,0.0,0.0,345.685,54.36008,Regular
14117.0,143,1,72,90.0,90.0,3,0.0,0.0,90.0,0.0,Passenger
14119.0,353,1,-2,-19.9,-19.899999618530273,1,1.0,1.0,-19.9,0.0,Churned Passenger
14121.0,3,6,2078,2740.3,456.7166748046875,148,2.0,0.3333333333333333,913.43335,792.1779,Regular
14124.0,83,1,1618,419.58,419.5799865722656,4,0.0,0.0,419.58,0.0,Regular
14125.0,10,3,1628,2720.63,906.8766276041666,159,0.0,0.0,1360.315,91.76118,Regular
14126.0,7,4,457,628.63,157.15750122070312,13,1.0,0.25,314.315,444.50854,Regular
14127.0,122,3,321,709.70996,236.56998697916666,39,0.0,0.0,236.56999,90.348366,Regular
14128.0,60,2,564,637.5,318.75,40,0.0,0.0,318.75,18.68175,Regular
14129.0,1,5,592,1123.86,224.7719970703125,31,0.0,0.0,280.965,102.15245,Regular
14130.0,318,1,257,480.91,480.9100036621094,66,0.0,0.0,480.91,0.0,Churned Passenger
14132.0,1,12,3366,3580.1301,298.34417724609375,100,1.0,0.08333333333333333,511.4471,234.75208,Regular
14133.0,129,5,342,590.34,118.06800537109375,26,2.0,0.4,196.78001,184.29291,Regular
14135.0,1,15,3850,4690.31,312.6873372395833,95,0.0,0.0,586.28876,265.272,Regular
14138.0,1,2,600,965.88,482.94000244140625,40,0.0,0.0,482.94,196.25044,Regular
14139.0,45,1,510,415.82,415.82000732421875,26,0.0,0.0,415.82,0.0,Regular
14140.0,3,3,809,920.05,306.68332926432294,60,1.0,0.3333333333333333,460.025,93.28859,Regular
14141.0,2,6,337,879.02997,146.50499471028647,28,2.0,0.3333333333333333,219.75749,48.14622,Regular
14142.0,372,1,313,311.81,311.80999755859375,22,0.0,0.0,311.81,0.0,Churned Passenger
14143.0,133,1,30,115.8,115.80000305175781,7,0.0,0.0,115.8,0.0,Regular
14145.0,46,5,636,3148.2,629.639990234375,6,1.0,0.2,1049.4,137.1784,Regular
14146.0,8,6,1886,2949.57,491.5950113932292,183,1.0,0.16666666666666666,589.914,1050.0049,Regular
14147.0,48,3,96,468.4,156.13333129882812,4,1.0,0.3333333333333333,156.13333,159.48096,Regular
14148.0,233,1,16,157.2,157.1999969482422,3,0.0,0.0,157.2,0.0,Churned Passenger
14149.0,212,3,129,259.43,86.47666422526042,28,2.0,0.6666666666666666,259.43,0.0,Churned Passenger
14150.0,35,2,496,658.64,329.32000732421875,23,0.0,0.0,329.32,32.72488,Regular
14152.0,74,3,699,611.08997,203.6966552734375,47,1.0,0.3333333333333333,305.54498,1.7465546,Regular
14154.0,238,2,465,1345.62,672.8099975585938,52,0.0,0.0,1345.62,0.0,Churned Passenger
14155.0,265,1,25,118.74999,118.74999237060547,6,0.0,0.0,118.74999,0.0,Churned Passenger
14156.0,9,64,56896,113685.77,1776.3402099609375,714,10.0,0.15625,9473.813,7598.948,Champion
14157.0,19,3,260,392.44,130.8133341471354,45,1.0,0.3333333333333333,196.22,57.289795,Regular
14158.0,39,1,781,507.66,507.6600036621094,41,0.0,0.0,507.66,0.0,Regular
14159.0,19,14,4332,4613.27,329.519287109375,500,3.0,0.21428571428571427,659.0386,256.30283,Regular
14161.0,215,3,450,1097.62,365.8733317057292,87,0.0,0.0,365.87332,161.01105,Churned Passenger
14162.0,173,2,142,289.36002,144.6800079345703,25,0.0,0.0,144.68001,46.669052,Passenger
14163.0,86,4,893,2445.91,611.4774780273438,36,0.0,0.0,611.4775,279.40042,Regular
14164.0,70,2,1033,1631.77,815.885009765625,28,0.0,0.0,1631.77,0.0,Regular
14165.0,275,1,53,120.44,120.44000244140625,23,0.0,0.0,120.44,0.0,Churned Passenger
14167.0,38,4,147,562.58997,140.64749145507812,27,0.0,0.0,140.6475,26.363474,Regular
